Start,Duration,Pitch,Velocity,Instrument
0.24899999999999997,5.01,70,127,instrument
0.24899999999999997,5.01,74,127,instrument
0.24899999999999997,5.01,77,127,instrument
0.24899999999999997,5.01,80,127,instrument
0.24899999999999997,5.01,83,127,instrument
5.2589999999999995,0.5099999999999998,65,127,instrument
5.2589999999999995,0.5099999999999998,69,127,instrument
5.2589999999999995,0.5099999999999998,72,127,instrument
5.2589999999999995,0.5099999999999998,75,127,instrument
5.2589999999999995,0.5099999999999998,78,127,instrument
5.768999999999999,5.49,70,127,instrument
5.768999999999999,5.49,74,127,instrument
5.768999999999999,5.49,77,127,instrument
5.768999999999999,5.49,80,127,instrument
5.768999999999999,5.49,83,127,instrument
11.259,0.5099999999999998,65,127,instrument
11.259,0.5099999999999998,69,127,instrument
11.259,0.5099999999999998,72,127,instrument
11.259,0.5099999999999998,75,127,instrument
11.259,0.5099999999999998,78,127,instrument
11.769,5.49,70,127,instrument
11.769,5.49,74,127,instrument
11.769,5.49,77,127,instrument
11.769,5.49,80,127,instrument
11.769,5.49,83,127,instrument
17.259,0.5099999999999998,65,127,instrument
17.259,0.5099999999999998,69,127,instrument
17.259,0.5099999999999998,72,127,instrument
17.259,0.5099999999999998,75,127,instrument
17.259,0.5099999999999998,78,127,instrument
17.769,0.9900000000000002,70,127,instrument
17.769,0.9900000000000002,74,127,instrument
17.769,0.9900000000000002,77,127,instrument
18.759,0.5099999999999998,63,127,instrument
18.759,0.5099999999999998,67,127,instrument
18.759,0.5099999999999998,70,127,instrument
19.269,0.4800000000000004,65,127,instrument
19.269,0.4800000000000004,69,127,instrument
19.269,0.4800000000000004,72,127,instrument
19.269,0.4800000000000004,75,127,instrument
19.749,0.5099999999999998,63,127,instrument
19.749,0.5099999999999998,67,127,instrument
19.749,0.5099999999999998,70,127,instrument
20.259,1.5,70,127,instrument
20.259,1.5,74,127,instrument
20.259,1.5,77,127,instrument
20.259,1.5,80,127,instrument
21.759,3.0,63,127,instrument
21.759,3.0,67,127,instrument
21.759,3.0,70,127,instrument
24.759,4.5,70,127,instrument
24.759,4.5,74,127,instrument
24.759,4.5,77,127,instrument
24.759,4.5,80,127,instrument
24.759,4.5,83,127,instrument
29.259,0.5099999999999998,65,127,instrument
29.259,0.5099999999999998,69,127,instrument
29.259,0.5099999999999998,72,127,instrument
29.259,0.5099999999999998,75,127,instrument
29.259,0.5099999999999998,78,127,instrument
29.769,0.9900000000000002,70,127,instrument
29.769,0.9900000000000002,74,127,instrument
29.769,0.9900000000000002,77,127,instrument
30.759,0.5099999999999998,63,127,instrument
30.759,0.5099999999999998,67,127,instrument
30.759,0.5099999999999998,70,127,instrument
31.269,0.4800000000000004,71,127,instrument
31.269,0.4800000000000004,74,127,instrument
31.269,0.4800000000000004,77,127,instrument
31.269,0.4800000000000004,80,127,instrument
31.749,0.5099999999999998,60,127,instrument
31.749,0.5099999999999998,63,127,instrument
31.749,0.5099999999999998,67,127,instrument
32.259,0.5099999999999998,67,127,instrument
32.259,0.5099999999999998,71,127,instrument
32.259,0.5099999999999998,74,127,instrument
32.259,0.5099999999999998,77,127,instrument
32.769,0.4800000000000004,68,127,instrument
32.769,0.4800000000000004,72,127,instrument
32.769,0.4800000000000004,75,127,instrument
33.248999999999995,0.5099999999999998,65,127,instrument
33.248999999999995,0.5099999999999998,68,127,instrument
33.248999999999995,0.5099999999999998,72,127,instrument
33.75899999999999,3.0,62,127,instrument
33.75899999999999,3.0,66,127,instrument
33.75899999999999,3.0,69,127,instrument
33.75899999999999,3.0,72,127,instrument
36.75899999999999,6.0,67,127,instrument
36.75899999999999,6.0,71,127,instrument
36.75899999999999,6.0,74,127,instrument
36.75899999999999,6.0,77,127,instrument
36.75899999999999,6.0,80,127,instrument
42.75899999999999,6.0,67,127,instrument
42.75899999999999,6.0,71,127,instrument
42.75899999999999,6.0,74,127,instrument
42.75899999999999,6.0,77,127,instrument
42.75899999999999,6.0,80,127,instrument
48.75899999999999,3.0,62,127,instrument
48.75899999999999,3.0,66,127,instrument
48.75899999999999,3.0,69,127,instrument
48.75899999999999,3.0,72,127,instrument
51.75899999999999,3.0,67,127,instrument
51.75899999999999,3.0,71,127,instrument
51.75899999999999,3.0,74,127,instrument
51.75899999999999,3.0,77,127,instrument
51.75899999999999,3.0,80,127,instrument
54.75899999999999,5.010000000000005,70,127,instrument
54.75899999999999,5.010000000000005,74,127,instrument
54.75899999999999,5.010000000000005,77,127,instrument
54.75899999999999,5.010000000000005,80,127,instrument
54.75899999999999,5.010000000000005,83,127,instrument
59.769,0.9899999999999949,63,127,instrument
59.769,0.9899999999999949,66,127,instrument
59.769,0.9899999999999949,70,127,instrument
59.769,0.9899999999999949,73,127,instrument
60.75899999999999,3.0,65,127,instrument
