Start,Duration,Pitch,Velocity,Instrument
0.15,1.5,69,127,instrument
0.15,1.5,72,127,instrument
0.15,1.5,76,127,instrument
1.65,1.0,64,127,instrument
1.65,1.0,65,127,instrument
2.65,1.0,69,127,instrument
2.65,1.0,72,127,instrument
2.65,1.0,76,127,instrument
3.65,1.0,64,127,instrument
3.65,1.0,65,127,instrument
4.65,1.0,64,127,instrument
4.65,1.0,67,127,instrument
4.65,1.0,71,127,instrument
4.65,1.0,74,127,instrument
5.65,6.0,69,127,instrument
5.65,6.0,72,127,instrument
5.65,6.0,76,127,instrument
11.65,2.0,64,127,instrument
11.65,2.0,68,127,instrument
11.65,2.0,71,127,instrument
11.65,2.0,74,127,instrument
13.65,2.66,69,127,instrument
13.65,2.66,72,127,instrument
13.65,2.66,76,127,instrument
16.310000000000002,0.33999999999999986,71,127,instrument
16.310000000000002,0.33999999999999986,75,127,instrument
16.310000000000002,0.33999999999999986,78,127,instrument
16.310000000000002,0.33999999999999986,81,127,instrument
16.650000000000002,2.0,64,127,instrument
16.650000000000002,2.0,68,127,instrument
16.650000000000002,2.0,71,127,instrument
18.650000000000002,2.0,64,127,instrument
18.650000000000002,2.0,68,127,instrument
18.650000000000002,2.0,71,127,instrument
18.650000000000002,2.0,74,127,instrument
20.650000000000002,1.0,60,127,instrument
20.650000000000002,1.0,64,127,instrument
20.650000000000002,1.0,67,127,instrument
21.650000000000002,1.0,71,127,instrument
21.650000000000002,1.0,74,127,instrument
21.650000000000002,1.0,77,127,instrument
21.650000000000002,1.0,84,127,instrument
22.650000000000002,2.0,60,127,instrument
22.650000000000002,2.0,64,127,instrument
22.650000000000002,2.0,67,127,instrument
24.650000000000002,1.0,69,127,instrument
24.650000000000002,1.0,72,127,instrument
24.650000000000002,1.0,76,127,instrument
24.650000000000002,1.0,79,127,instrument
25.650000000000002,0.6600000000000001,64,127,instrument
25.650000000000002,0.6600000000000001,67,127,instrument
25.650000000000002,0.6600000000000001,71,127,instrument
26.310000000000002,0.33999999999999986,71,127,instrument
26.310000000000002,0.33999999999999986,75,127,instrument
26.310000000000002,0.33999999999999986,78,127,instrument
26.310000000000002,0.33999999999999986,81,127,instrument
26.650000000000002,2.0,64,127,instrument
26.650000000000002,2.0,67,127,instrument
26.650000000000002,2.0,71,127,instrument
28.650000000000002,1.0,66,127,instrument
28.650000000000002,1.0,69,127,instrument
28.650000000000002,1.0,72,127,instrument
29.650000000000002,1.0,67,127,instrument
29.650000000000002,1.0,71,127,instrument
29.650000000000002,1.0,74,127,instrument
30.650000000000002,1.0,66,127,instrument
30.650000000000002,1.0,69,127,instrument
30.650000000000002,1.0,72,127,instrument
31.650000000000002,1.0,67,127,instrument
31.650000000000002,1.0,71,127,instrument
31.650000000000002,1.0,74,127,instrument
32.650000000000006,1.0,68,127,instrument
32.650000000000006,1.0,71,127,instrument
32.650000000000006,1.0,74,127,instrument
33.650000000000006,1.0,69,127,instrument
33.650000000000006,1.0,72,127,instrument
33.650000000000006,1.0,76,127,instrument
34.650000000000006,1.0,68,127,instrument
34.650000000000006,1.0,71,127,instrument
34.650000000000006,1.0,74,127,instrument
35.650000000000006,1.0,69,127,instrument
35.650000000000006,1.0,72,127,instrument
35.650000000000006,1.0,76,127,instrument
36.650000000000006,1.0,69,127,instrument
36.650000000000006,1.0,73,127,instrument
36.650000000000006,1.0,76,127,instrument
36.650000000000006,1.0,79,127,instrument
36.650000000000006,1.0,82,127,instrument
37.650000000000006,1.0,62,127,instrument
37.650000000000006,1.0,65,127,instrument
37.650000000000006,1.0,69,127,instrument
