Start,Duration,Pitch,Velocity,Instrument
0.24899999999999997,1.2600000000000002,69,127,instrument
0.24899999999999997,1.2600000000000002,73,127,instrument
0.24899999999999997,1.2600000000000002,76,127,instrument
1.5090000000000001,1.7400000000000002,64,127,instrument
1.5090000000000001,1.7400000000000002,68,127,instrument
1.5090000000000001,1.7400000000000002,71,127,instrument
3.2490000000000006,0.5099999999999998,69,127,instrument
3.2490000000000006,0.5099999999999998,73,127,instrument
3.2490000000000006,0.5099999999999998,76,127,instrument
3.2490000000000006,0.5099999999999998,79,127,instrument
3.7590000000000003,0.75,62,127,instrument
3.7590000000000003,0.75,66,127,instrument
3.7590000000000003,0.75,69,127,instrument
4.509,2.25,69,127,instrument
4.509,2.25,73,127,instrument
4.509,2.25,76,127,instrument
6.759,0.9900000000000002,64,127,instrument
6.759,0.9900000000000002,68,127,instrument
6.759,0.9900000000000002,71,127,instrument
6.759,0.9900000000000002,74,127,instrument
7.7490000000000006,2.01,69,127,instrument
7.7490000000000006,2.01,73,127,instrument
7.7490000000000006,2.01,76,127,instrument
9.759,0.9900000000000002,64,127,instrument
9.759,0.9900000000000002,68,127,instrument
9.759,0.9900000000000002,71,127,instrument
9.759,0.9900000000000002,74,127,instrument
10.749,2.01,69,127,instrument
10.749,2.01,73,127,instrument
10.749,2.01,76,127,instrument
12.759,0.75,69,127,instrument
12.759,0.75,73,127,instrument
12.759,0.75,76,127,instrument
13.509,1.7400000000000002,64,127,instrument
13.509,1.7400000000000002,68,127,instrument
13.509,1.7400000000000002,71,127,instrument
15.249,0.5099999999999998,69,127,instrument
15.249,0.5099999999999998,73,127,instrument
15.249,0.5099999999999998,76,127,instrument
15.249,0.5099999999999998,79,127,instrument
15.759,0.75,62,127,instrument
15.759,0.75,66,127,instrument
15.759,0.75,69,127,instrument
16.509,2.25,69,127,instrument
16.509,2.25,73,127,instrument
16.509,2.25,76,127,instrument
18.759,0.9900000000000002,64,127,instrument
18.759,0.9900000000000002,68,127,instrument
18.759,0.9900000000000002,71,127,instrument
18.759,0.9900000000000002,74,127,instrument
