Start,Duration,Pitch,Velocity,Instrument
0.16599999999999998,4.34,69,127,instrument
0.16599999999999998,4.34,73,127,instrument
0.16599999999999998,4.34,76,127,instrument
4.506,2.0,61,127,instrument
4.506,2.0,65,127,instrument
4.506,2.0,68,127,instrument
4.506,2.0,71,127,instrument
6.506,1.0,66,127,instrument
6.506,1.0,69,127,instrument
6.506,1.0,73,127,instrument
7.506,1.0,64,127,instrument
7.506,1.0,68,127,instrument
7.506,1.0,71,127,instrument
7.506,1.0,74,127,instrument
8.506,2.0,69,127,instrument
8.506,2.0,73,127,instrument
8.506,2.0,76,127,instrument
10.506,4.0,69,127,instrument
10.506,4.0,73,127,instrument
10.506,4.0,76,127,instrument
14.506,1.6600000000000001,64,127,instrument
14.506,1.6600000000000001,68,127,instrument
14.506,1.6600000000000001,71,127,instrument
14.506,1.6600000000000001,74,127,instrument
16.166,2.34,61,127,instrument
16.166,2.34,65,127,instrument
16.166,2.34,68,127,instrument
16.166,2.34,71,127,instrument
18.506,2.0,66,127,instrument
18.506,2.0,69,127,instrument
18.506,2.0,73,127,instrument
20.506,1.3399999999999999,69,127,instrument
20.506,1.3399999999999999,73,127,instrument
20.506,1.3399999999999999,76,127,instrument
21.846,0.6600000000000001,64,127,instrument
21.846,0.6600000000000001,68,127,instrument
21.846,0.6600000000000001,71,127,instrument
21.846,0.6600000000000001,74,127,instrument
22.506,1.3399999999999999,69,127,instrument
22.506,1.3399999999999999,73,127,instrument
22.506,1.3399999999999999,76,127,instrument
23.846,0.6600000000000001,64,127,instrument
23.846,0.6600000000000001,68,127,instrument
23.846,0.6600000000000001,71,127,instrument
23.846,0.6600000000000001,74,127,instrument
24.506,2.0,69,127,instrument
24.506,2.0,73,127,instrument
24.506,2.0,76,127,instrument
26.506,4.0,69,127,instrument
26.506,4.0,73,127,instrument
26.506,4.0,76,127,instrument
30.506,3.6599999999999966,64,127,instrument
30.506,3.6599999999999966,68,127,instrument
30.506,3.6599999999999966,71,127,instrument
30.506,3.6599999999999966,74,127,instrument
34.166,0.3400000000000034,61,127,instrument
34.166,0.3400000000000034,65,127,instrument
34.166,0.3400000000000034,68,127,instrument
34.166,0.3400000000000034,71,127,instrument
34.506,2.0,66,127,instrument
34.506,2.0,69,127,instrument
34.506,2.0,73,127,instrument
36.506,1.0,69,127,instrument
36.506,1.0,73,127,instrument
36.506,1.0,76,127,instrument
37.506,1.0,64,127,instrument
37.506,1.0,68,127,instrument
37.506,1.0,71,127,instrument
37.506,1.0,74,127,instrument
38.506,1.0,69,127,instrument
38.506,1.0,73,127,instrument
38.506,1.0,76,127,instrument
39.506,1.0,64,127,instrument
39.506,1.0,68,127,instrument
39.506,1.0,71,127,instrument
39.506,1.0,74,127,instrument
40.506,2.0,69,127,instrument
40.506,2.0,73,127,instrument
40.506,2.0,76,127,instrument
42.506,4.0,69,127,instrument
42.506,4.0,72,127,instrument
42.506,4.0,76,127,instrument
46.506,4.0,64,127,instrument
46.506,4.0,68,127,instrument
46.506,4.0,71,127,instrument
50.506,1.6599999999999966,66,127,instrument
50.506,1.6599999999999966,70,127,instrument
50.506,1.6599999999999966,73,127,instrument
50.506,1.6599999999999966,76,127,instrument
52.166,0.3400000000000034,71,127,instrument
52.166,0.3400000000000034,75,127,instrument
52.166,0.3400000000000034,78,127,instrument
52.166,0.3400000000000034,81,127,instrument
52.506,2.0,64,127,instrument
52.506,2.0,68,127,instrument
52.506,2.0,71,127,instrument
54.506,1.0,66,127,instrument
54.506,1.0,69,127,instrument
54.506,1.0,73,127,instrument
54.506,1.0,76,127,instrument
55.506,1.0,64,127,instrument
55.506,1.0,67,127,instrument
55.506,1.0,70,127,instrument
55.506,1.0,73,127,instrument
56.506,2.0,64,127,instrument
56.506,2.0,68,127,instrument
56.506,2.0,71,127,instrument
58.506,2.0,64,127,instrument
58.506,2.0,68,127,instrument
58.506,2.0,72,127,instrument
60.506,4.0,69,127,instrument
60.506,4.0,73,127,instrument
60.506,4.0,76,127,instrument
64.506,3.6599999999999966,64,127,instrument
64.506,3.6599999999999966,68,127,instrument
64.506,3.6599999999999966,71,127,instrument
64.506,3.6599999999999966,74,127,instrument
68.166,0.3400000000000034,61,127,instrument
68.166,0.3400000000000034,65,127,instrument
68.166,0.3400000000000034,68,127,instrument
68.166,0.3400000000000034,71,127,instrument
68.506,2.0,66,127,instrument
68.506,2.0,69,127,instrument
68.506,2.0,73,127,instrument
70.506,1.3400000000000034,69,127,instrument
70.506,1.3400000000000034,73,127,instrument
70.506,1.3400000000000034,76,127,instrument
71.846,0.6599999999999966,64,127,instrument
71.846,0.6599999999999966,68,127,instrument
71.846,0.6599999999999966,71,127,instrument
71.846,0.6599999999999966,74,127,instrument
72.506,1.0,69,127,instrument
72.506,1.0,73,127,instrument
72.506,1.0,76,127,instrument
73.506,1.0,61,127,instrument
73.506,1.0,65,127,instrument
73.506,1.0,68,127,instrument
73.506,1.0,71,127,instrument
74.506,2.0,66,127,instrument
74.506,2.0,69,127,instrument
74.506,2.0,73,127,instrument
76.506,1.0,69,127,instrument
76.506,1.0,73,127,instrument
76.506,1.0,76,127,instrument
77.506,1.0,64,127,instrument
77.506,1.0,68,127,instrument
77.506,1.0,71,127,instrument
77.506,1.0,74,127,instrument
78.506,1.0,69,127,instrument
78.506,1.0,73,127,instrument
78.506,1.0,76,127,instrument
79.506,1.0,64,127,instrument
79.506,1.0,68,127,instrument
79.506,1.0,71,127,instrument
79.506,1.0,74,127,instrument
80.506,6.0,69,127,instrument
80.506,6.0,73,127,instrument
80.506,6.0,76,127,instrument
