Start,Duration,Pitch,Velocity,Instrument
1.0,6.0,69,127,instrument
1.0,6.0,72,127,instrument
1.0,6.0,76,127,instrument
7.0,3.99,69,127,instrument
7.0,3.99,72,127,instrument
7.0,3.99,76,127,instrument
10.99,2.01,64,127,instrument
10.99,2.01,68,127,instrument
10.99,2.01,69,127,instrument
10.99,2.01,71,127,instrument
13.0,0.9900000000000002,69,127,instrument
13.0,0.9900000000000002,72,127,instrument
13.0,0.9900000000000002,76,127,instrument
13.99,2.01,64,127,instrument
13.99,2.01,68,127,instrument
13.99,2.01,69,127,instrument
13.99,2.01,71,127,instrument
16.0,3.0,69,127,instrument
16.0,3.0,72,127,instrument
16.0,3.0,76,127,instrument
19.0,0.9900000000000002,64,127,instrument
19.0,0.9900000000000002,68,127,instrument
19.0,0.9900000000000002,69,127,instrument
19.0,0.9900000000000002,71,127,instrument
19.0,0.9900000000000002,74,127,instrument
19.990000000000002,2.01,69,127,instrument
19.990000000000002,2.01,72,127,instrument
19.990000000000002,2.01,76,127,instrument
22.0,0.9900000000000002,64,127,instrument
22.0,0.9900000000000002,68,127,instrument
22.0,0.9900000000000002,69,127,instrument
22.0,0.9900000000000002,71,127,instrument
22.0,0.9900000000000002,74,127,instrument
22.990000000000002,12.0,69,127,instrument
22.990000000000002,12.0,72,127,instrument
22.990000000000002,12.0,76,127,instrument
34.99,2.01,64,127,instrument
34.99,2.01,68,127,instrument
34.99,2.01,69,127,instrument
34.99,2.01,71,127,instrument
37.0,9.989999999999995,69,127,instrument
37.0,9.989999999999995,72,127,instrument
37.0,9.989999999999995,76,127,instrument
46.989999999999995,2.010000000000005,64,127,instrument
46.989999999999995,2.010000000000005,68,127,instrument
46.989999999999995,2.010000000000005,69,127,instrument
46.989999999999995,2.010000000000005,71,127,instrument
49.0,0.9899999999999949,69,127,instrument
49.0,0.9899999999999949,72,127,instrument
49.0,0.9899999999999949,76,127,instrument
49.989999999999995,2.010000000000005,64,127,instrument
49.989999999999995,2.010000000000005,68,127,instrument
49.989999999999995,2.010000000000005,69,127,instrument
49.989999999999995,2.010000000000005,71,127,instrument
52.0,0.9899999999999949,69,127,instrument
52.0,0.9899999999999949,72,127,instrument
52.0,0.9899999999999949,76,127,instrument
52.989999999999995,2.010000000000005,64,127,instrument
52.989999999999995,2.010000000000005,68,127,instrument
52.989999999999995,2.010000000000005,69,127,instrument
52.989999999999995,2.010000000000005,71,127,instrument
55.0,3.0,69,127,instrument
55.0,3.0,72,127,instrument
55.0,3.0,76,127,instrument
58.0,0.9899999999999949,64,127,instrument
58.0,0.9899999999999949,68,127,instrument
58.0,0.9899999999999949,69,127,instrument
58.0,0.9899999999999949,71,127,instrument
58.989999999999995,4.02000000000001,69,127,instrument
58.989999999999995,4.02000000000001,72,127,instrument
58.989999999999995,4.02000000000001,76,127,instrument
63.010000000000005,0.9899999999999949,64,127,instrument
63.010000000000005,0.9899999999999949,68,127,instrument
63.010000000000005,0.9899999999999949,69,127,instrument
63.010000000000005,0.9899999999999949,71,127,instrument
64.0,0.9899999999999949,69,127,instrument
64.0,0.9899999999999949,72,127,instrument
64.0,0.9899999999999949,76,127,instrument
64.99,2.010000000000005,64,127,instrument
64.99,2.010000000000005,68,127,instrument
64.99,2.010000000000005,69,127,instrument
64.99,2.010000000000005,71,127,instrument
67.0,3.0,69,127,instrument
67.0,3.0,72,127,instrument
67.0,3.0,76,127,instrument
70.0,0.9899999999999949,64,127,instrument
70.0,0.9899999999999949,68,127,instrument
70.0,0.9899999999999949,69,127,instrument
70.0,0.9899999999999949,71,127,instrument
70.99,14.010000000000005,69,127,instrument
70.99,14.010000000000005,72,127,instrument
70.99,14.010000000000005,76,127,instrument
85.0,0.9899999999999949,64,127,instrument
85.0,0.9899999999999949,68,127,instrument
85.0,0.9899999999999949,69,127,instrument
85.0,0.9899999999999949,71,127,instrument
85.0,0.9899999999999949,74,127,instrument
85.99,2.010000000000005,69,127,instrument
85.99,2.010000000000005,72,127,instrument
85.99,2.010000000000005,76,127,instrument
88.0,0.9899999999999949,64,127,instrument
88.0,0.9899999999999949,68,127,instrument
88.0,0.9899999999999949,69,127,instrument
