Start,Duration,Pitch,Velocity,Instrument
1.0,3.0,64,127,instrument
1.0,3.0,68,127,instrument
1.0,3.0,71,127,instrument
4.0,3.0,71,127,instrument
4.0,3.0,75,127,instrument
4.0,3.0,78,127,instrument
4.0,3.0,81,127,instrument
7.0,3.0,64,127,instrument
7.0,3.0,68,127,instrument
7.0,3.0,71,127,instrument
10.0,2.49,71,127,instrument
10.0,2.49,75,127,instrument
10.0,2.49,78,127,instrument
10.0,2.49,81,127,instrument
12.49,0.5099999999999998,68,127,instrument
12.49,0.5099999999999998,72,127,instrument
12.49,0.5099999999999998,75,127,instrument
12.49,0.5099999999999998,78,127,instrument
12.49,0.5099999999999998,81,127,instrument
13.0,2.49,61,127,instrument
13.0,2.49,64,127,instrument
13.0,2.49,68,127,instrument
15.49,0.5099999999999998,61,127,instrument
15.49,0.5099999999999998,65,127,instrument
15.49,0.5099999999999998,68,127,instrument
15.49,0.5099999999999998,71,127,instrument
15.49,0.5099999999999998,74,127,instrument
16.0,1.5,66,127,instrument
16.0,1.5,69,127,instrument
16.0,1.5,73,127,instrument
17.5,1.5,66,127,instrument
17.5,1.5,69,127,instrument
17.5,1.5,73,127,instrument
17.5,1.5,76,127,instrument
19.0,5.49,71,127,instrument
19.0,5.49,75,127,instrument
19.0,5.49,78,127,instrument
19.0,5.49,81,127,instrument
24.490000000000002,6.51,64,127,instrument
24.490000000000002,6.51,68,127,instrument
24.490000000000002,6.51,71,127,instrument
31.0,3.0,71,127,instrument
31.0,3.0,75,127,instrument
31.0,3.0,78,127,instrument
31.0,3.0,81,127,instrument
34.0,2.01,64,127,instrument
34.0,2.01,68,127,instrument
34.0,2.01,71,127,instrument
36.01,0.9900000000000002,71,127,instrument
36.01,0.9900000000000002,75,127,instrument
36.01,0.9900000000000002,78,127,instrument
36.01,0.9900000000000002,81,127,instrument
37.0,6.0,64,127,instrument
37.0,6.0,68,127,instrument
37.0,6.0,71,127,instrument
43.0,3.0,71,127,instrument
43.0,3.0,75,127,instrument
43.0,3.0,78,127,instrument
43.0,3.0,81,127,instrument
46.0,3.0,64,127,instrument
46.0,3.0,68,127,instrument
46.0,3.0,71,127,instrument
49.0,2.010000000000005,66,127,instrument
49.0,2.010000000000005,70,127,instrument
49.0,2.010000000000005,73,127,instrument
49.0,2.010000000000005,76,127,instrument
51.010000000000005,0.9899999999999949,71,127,instrument
51.010000000000005,0.9899999999999949,75,127,instrument
51.010000000000005,0.9899999999999949,78,127,instrument
51.010000000000005,0.9899999999999949,81,127,instrument
52.0,3.0,64,127,instrument
52.0,3.0,68,127,instrument
52.0,3.0,71,127,instrument
55.0,1.5,69,127,instrument
55.0,1.5,73,127,instrument
55.0,1.5,76,127,instrument
56.5,1.5,64,127,instrument
56.5,1.5,68,127,instrument
56.5,1.5,71,127,instrument
58.0,3.0,71,127,instrument
58.0,3.0,75,127,instrument
58.0,3.0,78,127,instrument
61.0,2.010000000000005,66,127,instrument
61.0,2.010000000000005,70,127,instrument
61.0,2.010000000000005,73,127,instrument
61.0,2.010000000000005,76,127,instrument
63.010000000000005,0.9899999999999949,71,127,instrument
63.010000000000005,0.9899999999999949,75,127,instrument
63.010000000000005,0.9899999999999949,78,127,instrument
63.010000000000005,0.9899999999999949,81,127,instrument
64.0,5.010000000000005,64,127,instrument
64.0,5.010000000000005,68,127,instrument
64.0,5.010000000000005,71,127,instrument
69.01,0.9899999999999949,71,127,instrument
69.01,0.9899999999999949,75,127,instrument
69.01,0.9899999999999949,78,127,instrument
69.01,0.9899999999999949,81,127,instrument
70.0,3.0,64,127,instrument
70.0,3.0,68,127,instrument
70.0,3.0,71,127,instrument
73.0,3.0,64,127,instrument
73.0,3.0,67,127,instrument
73.0,3.0,71,127,instrument
76.0,3.0,71,127,instrument
76.0,3.0,75,127,instrument
76.0,3.0,78,127,instrument
79.0,3.0,64,127,instrument
79.0,3.0,67,127,instrument
79.0,3.0,71,127,instrument
82.0,3.0,71,127,instrument
82.0,3.0,75,127,instrument
82.0,3.0,78,127,instrument
85.0,6.0,64,127,instrument
85.0,6.0,67,127,instrument
85.0,6.0,71,127,instrument
91.0,3.0,71,127,instrument
91.0,3.0,75,127,instrument
91.0,3.0,78,127,instrument
91.0,3.0,81,127,instrument
91.0,3.0,84,127,instrument
94.0,9.0,64,127,instrument
94.0,9.0,67,127,instrument
94.0,9.0,71,127,instrument
103.0,3.0,71,127,instrument
103.0,3.0,75,127,instrument
103.0,3.0,78,127,instrument
103.0,3.0,81,127,instrument
103.0,3.0,84,127,instrument
106.0,3.0,64,127,instrument
106.0,3.0,67,127,instrument
106.0,3.0,71,127,instrument
109.0,3.0,71,127,instrument
109.0,3.0,75,127,instrument
109.0,3.0,78,127,instrument
109.0,3.0,81,127,instrument
112.0,3.989999999999995,64,127,instrument
112.0,3.989999999999995,68,127,instrument
112.0,3.989999999999995,71,127,instrument
115.99,0.5100000000000051,69,127,instrument
115.99,0.5100000000000051,73,127,instrument
115.99,0.5100000000000051,76,127,instrument
115.99,0.5100000000000051,83,127,instrument
116.5,1.5,64,127,instrument
116.5,1.5,68,127,instrument
116.5,1.5,71,127,instrument
118.0,3.0,71,127,instrument
118.0,3.0,75,127,instrument
118.0,3.0,78,127,instrument
121.0,3.0,71,127,instrument
121.0,3.0,75,127,instrument
121.0,3.0,78,127,instrument
121.0,3.0,81,127,instrument
124.0,5.010000000000005,64,127,instrument
124.0,5.010000000000005,68,127,instrument
124.0,5.010000000000005,71,127,instrument
129.01,0.9899999999999949,71,127,instrument
129.01,0.9899999999999949,75,127,instrument
129.01,0.9899999999999949,78,127,instrument
129.01,0.9899999999999949,81,127,instrument
130.0,3.0,64,127,instrument
130.0,3.0,68,127,instrument
130.0,3.0,71,127,instrument
133.0,0.5100000000000051,60,127,instrument
133.0,0.5100000000000051,64,127,instrument
133.0,0.5100000000000051,67,127,instrument
133.51,0.47999999999998977,71,127,instrument
133.51,0.47999999999998977,75,127,instrument
133.51,0.47999999999998977,78,127,instrument
133.51,0.47999999999998977,84,127,instrument
133.98999999999998,0.5100000000000051,60,127,instrument
133.98999999999998,0.5100000000000051,64,127,instrument
133.98999999999998,0.5100000000000051,67,127,instrument
134.5,0.5100000000000051,66,127,instrument
134.5,0.5100000000000051,70,127,instrument
134.5,0.5100000000000051,72,127,instrument
