Start,Duration,Pitch,Velocity,Instrument
0.276,3.24,60,127,instrument
0.276,3.24,63,127,instrument
0.276,3.24,67,127,instrument
3.516,3.0,67,127,instrument
3.516,3.0,71,127,instrument
3.516,3.0,72,127,instrument
3.516,3.0,74,127,instrument
3.516,3.0,77,127,instrument
6.516,3.0,67,127,instrument
6.516,3.0,71,127,instrument
6.516,3.0,72,127,instrument
6.516,3.0,74,127,instrument
6.516,3.0,77,127,instrument
6.516,3.0,80,127,instrument
9.516,6.0,60,127,instrument
9.516,6.0,63,127,instrument
9.516,6.0,67,127,instrument
15.516,3.0,67,127,instrument
15.516,3.0,71,127,instrument
15.516,3.0,72,127,instrument
15.516,3.0,74,127,instrument
15.516,3.0,77,127,instrument
18.516,3.0,67,127,instrument
18.516,3.0,71,127,instrument
18.516,3.0,72,127,instrument
18.516,3.0,74,127,instrument
18.516,3.0,77,127,instrument
18.516,3.0,80,127,instrument
21.516,3.0,60,127,instrument
21.516,3.0,63,127,instrument
21.516,3.0,67,127,instrument
24.516,3.0,67,127,instrument
24.516,3.0,71,127,instrument
24.516,3.0,72,127,instrument
24.516,3.0,74,127,instrument
24.516,3.0,77,127,instrument
24.516,3.0,80,127,instrument
27.516,3.0,60,127,instrument
27.516,3.0,63,127,instrument
27.516,3.0,67,127,instrument
30.516,2.49,67,127,instrument
30.516,2.49,71,127,instrument
30.516,2.49,74,127,instrument
33.006,0.5099999999999998,64,127,instrument
33.006,0.5099999999999998,68,127,instrument
33.006,0.5099999999999998,71,127,instrument
33.006,0.5099999999999998,77,127,instrument
33.516,2.01,69,127,instrument
33.516,2.01,72,127,instrument
33.516,2.01,76,127,instrument
35.525999999999996,0.9900000000000002,64,127,instrument
35.525999999999996,0.9900000000000002,68,127,instrument
35.525999999999996,0.9900000000000002,71,127,instrument
35.525999999999996,0.9900000000000002,74,127,instrument
36.516,2.01,69,127,instrument
36.516,2.01,72,127,instrument
36.516,2.01,76,127,instrument
38.525999999999996,1.9800000000000004,62,127,instrument
38.525999999999996,1.9800000000000004,66,127,instrument
38.525999999999996,1.9800000000000004,69,127,instrument
38.525999999999996,1.9800000000000004,72,127,instrument
40.506,1.5,67,127,instrument
40.506,1.5,71,127,instrument
40.506,1.5,74,127,instrument
42.006,0.5099999999999998,64,127,instrument
42.006,0.5099999999999998,68,127,instrument
42.006,0.5099999999999998,71,127,instrument
42.006,0.5099999999999998,77,127,instrument
42.516,2.01,69,127,instrument
42.516,2.01,72,127,instrument
42.516,2.01,76,127,instrument
44.525999999999996,1.979999999999995,62,127,instrument
44.525999999999996,1.979999999999995,66,127,instrument
44.525999999999996,1.979999999999995,69,127,instrument
44.525999999999996,1.979999999999995,72,127,instrument
46.50599999999999,2.010000000000005,67,127,instrument
46.50599999999999,2.010000000000005,71,127,instrument
46.50599999999999,2.010000000000005,74,127,instrument
48.516,3.0,67,127,instrument
48.516,3.0,71,127,instrument
48.516,3.0,74,127,instrument
51.516,3.0,60,127,instrument
51.516,3.0,63,127,instrument
51.516,3.0,67,127,instrument
54.516,3.0,63,127,instrument
54.516,3.0,67,127,instrument
54.516,3.0,70,127,instrument
54.516,3.0,73,127,instrument
57.516,3.0,68,127,instrument
57.516,3.0,72,127,instrument
57.516,3.0,75,127,instrument
60.516,0.9899999999999949,68,127,instrument
60.516,0.9899999999999949,72,127,instrument
60.516,0.9899999999999949,75,127,instrument
60.516,0.9899999999999949,78,127,instrument
61.50599999999999,1.0200000000000102,61,127,instrument
61.50599999999999,1.0200000000000102,65,127,instrument
61.50599999999999,1.0200000000000102,68,127,instrument
62.526,0.9899999999999949,70,127,instrument
62.526,0.9899999999999949,74,127,instrument
62.526,0.9899999999999949,76,127,instrument
62.526,0.9899999999999949,80,127,instrument
63.516,1.7399999999999949,63,127,instrument
63.516,1.7399999999999949,67,127,instrument
63.516,1.7399999999999949,70,127,instrument
65.256,0.27000000000001023,63,127,instrument
65.256,0.27000000000001023,67,127,instrument
65.256,0.27000000000001023,70,127,instrument
65.256,0.27000000000001023,73,127,instrument
65.52600000000001,0.9899999999999949,68,127,instrument
65.52600000000001,0.9899999999999949,71,127,instrument
65.52600000000001,0.9899999999999949,75,127,instrument
66.516,6.0,63,127,instrument
66.516,6.0,67,127,instrument
66.516,6.0,70,127,instrument
72.516,5.010000000000005,66,127,instrument
72.516,5.010000000000005,69,127,instrument
72.516,5.010000000000005,72,127,instrument
72.516,5.010000000000005,75,127,instrument
77.52600000000001,3.989999999999995,67,127,instrument
77.52600000000001,3.989999999999995,71,127,instrument
77.52600000000001,3.989999999999995,74,127,instrument
81.516,3.0,62,127,instrument
81.516,3.0,65,127,instrument
81.516,3.0,68,127,instrument
84.516,3.0,67,127,instrument
84.516,3.0,71,127,instrument
84.516,3.0,74,127,instrument
84.516,3.0,77,127,instrument
87.516,3.0,60,127,instrument
87.516,3.0,63,127,instrument
87.516,3.0,67,127,instrument
90.516,3.0,67,127,instrument
90.516,3.0,71,127,instrument
90.516,3.0,72,127,instrument
90.516,3.0,74,127,instrument
90.516,3.0,77,127,instrument
93.516,3.0,67,127,instrument
93.516,3.0,71,127,instrument
93.516,3.0,72,127,instrument
93.516,3.0,74,127,instrument
93.516,3.0,77,127,instrument
93.516,3.0,80,127,instrument
96.516,3.0,60,127,instrument
96.516,3.0,63,127,instrument
96.516,3.0,67,127,instrument
99.516,3.0,67,127,instrument
99.516,3.0,71,127,instrument
99.516,3.0,72,127,instrument
99.516,3.0,74,127,instrument
99.516,3.0,77,127,instrument
99.516,3.0,80,127,instrument
102.516,3.0,60,127,instrument
102.516,3.0,63,127,instrument
102.516,3.0,67,127,instrument
105.516,2.489999999999995,60,127,instrument
105.516,2.489999999999995,64,127,instrument
105.516,2.489999999999995,67,127,instrument
108.006,0.5100000000000051,60,127,instrument
108.006,0.5100000000000051,64,127,instrument
108.006,0.5100000000000051,68,127,instrument
108.516,3.0,65,127,instrument
108.516,3.0,69,127,instrument
108.516,3.0,72,127,instrument
111.516,2.010000000000005,62,127,instrument
111.516,2.010000000000005,65,127,instrument
111.516,2.010000000000005,69,127,instrument
113.52600000000001,1.9799999999999898,67,127,instrument
113.52600000000001,1.9799999999999898,71,127,instrument
113.52600000000001,1.9799999999999898,74,127,instrument
113.52600000000001,1.9799999999999898,77,127,instrument
115.506,2.010000000000005,60,127,instrument
115.506,2.010000000000005,64,127,instrument
115.506,2.010000000000005,67,127,instrument
117.516,3.0,62,127,instrument
117.516,3.0,65,127,instrument
117.516,3.0,68,127,instrument
117.516,3.0,72,127,instrument
120.516,3.0,67,127,instrument
120.516,3.0,71,127,instrument
120.516,3.0,74,127,instrument
123.516,3.0,60,127,instrument
123.516,3.0,63,127,instrument
123.516,3.0,67,127,instrument
126.516,3.0,67,127,instrument
126.516,3.0,71,127,instrument
126.516,3.0,72,127,instrument
126.516,3.0,74,127,instrument
126.516,3.0,77,127,instrument
126.516,3.0,80,127,instrument
129.51600000000002,2.010000000000005,60,127,instrument
129.51600000000002,2.010000000000005,63,127,instrument
129.51600000000002,2.010000000000005,67,127,instrument
