Start,Duration,Pitch,Velocity,Instrument
1.0,1.0,71,127,instrument
1.0,1.0,74,127,instrument
1.0,1.0,78,127,instrument
2.0,1.0,64,127,instrument
2.0,1.0,67,127,instrument
2.0,1.0,71,127,instrument
3.0,1.0,66,127,instrument
3.0,1.0,70,127,instrument
3.0,1.0,73,127,instrument
3.0,1.0,76,127,instrument
4.0,1.0,71,127,instrument
4.0,1.0,74,127,instrument
4.0,1.0,78,127,instrument
5.0,1.0,71,127,instrument
5.0,1.0,74,127,instrument
5.0,1.0,78,127,instrument
6.0,0.33000000000000007,64,127,instrument
6.0,0.33000000000000007,67,127,instrument
6.0,0.33000000000000007,71,127,instrument
6.33,0.6699999999999999,71,127,instrument
6.33,0.6699999999999999,74,127,instrument
6.33,0.6699999999999999,78,127,instrument
7.0,1.0,66,127,instrument
7.0,1.0,70,127,instrument
7.0,1.0,73,127,instrument
7.0,1.0,76,127,instrument
8.0,1.0,71,127,instrument
8.0,1.0,74,127,instrument
8.0,1.0,78,127,instrument
9.0,1.0,62,127,instrument
9.0,1.0,66,127,instrument
9.0,1.0,69,127,instrument
10.0,1.0,67,127,instrument
10.0,1.0,71,127,instrument
10.0,1.0,74,127,instrument
11.0,1.0,69,127,instrument
11.0,1.0,73,127,instrument
11.0,1.0,76,127,instrument
11.0,1.0,79,127,instrument
12.0,1.0,62,127,instrument
12.0,1.0,66,127,instrument
12.0,1.0,69,127,instrument
13.0,0.6699999999999999,71,127,instrument
13.0,0.6699999999999999,74,127,instrument
13.0,0.6699999999999999,78,127,instrument
13.67,0.33000000000000007,66,127,instrument
13.67,0.33000000000000007,70,127,instrument
13.67,0.33000000000000007,73,127,instrument
13.67,0.33000000000000007,76,127,instrument
14.0,1.0,71,127,instrument
14.0,1.0,74,127,instrument
14.0,1.0,78,127,instrument
15.0,0.6699999999999999,71,127,instrument
15.0,0.6699999999999999,74,127,instrument
15.0,0.6699999999999999,78,127,instrument
15.67,0.33000000000000007,66,127,instrument
15.67,0.33000000000000007,70,127,instrument
15.67,0.33000000000000007,73,127,instrument
15.67,0.33000000000000007,76,127,instrument
16.0,2.0,71,127,instrument
16.0,2.0,74,127,instrument
16.0,2.0,78,127,instrument
18.0,0.3299999999999983,64,127,instrument
18.0,0.3299999999999983,67,127,instrument
18.0,0.3299999999999983,71,127,instrument
18.33,0.6700000000000017,71,127,instrument
18.33,0.6700000000000017,74,127,instrument
18.33,0.6700000000000017,78,127,instrument
19.0,1.0,66,127,instrument
19.0,1.0,70,127,instrument
19.0,1.0,73,127,instrument
19.0,1.0,76,127,instrument
20.0,1.0,71,127,instrument
20.0,1.0,74,127,instrument
20.0,1.0,78,127,instrument
21.0,1.0,62,127,instrument
21.0,1.0,66,127,instrument
21.0,1.0,69,127,instrument
22.0,1.0,67,127,instrument
22.0,1.0,71,127,instrument
22.0,1.0,74,127,instrument
23.0,1.0,69,127,instrument
23.0,1.0,73,127,instrument
23.0,1.0,76,127,instrument
23.0,1.0,79,127,instrument
24.0,1.0,62,127,instrument
24.0,1.0,66,127,instrument
24.0,1.0,69,127,instrument
25.0,0.6700000000000017,71,127,instrument
