Start,Duration,Pitch,Velocity,Instrument
1.0,0.5,60,127,instrument
1.0,0.5,63,127,instrument
1.0,0.5,67,127,instrument
1.5,0.5,67,127,instrument
1.5,0.5,71,127,instrument
1.5,0.5,74,127,instrument
1.5,0.5,77,127,instrument
2.0,0.5,60,127,instrument
2.0,0.5,63,127,instrument
2.0,0.5,67,127,instrument
2.5,0.5,60,127,instrument
2.5,0.5,64,127,instrument
2.5,0.5,67,127,instrument
3.0,0.5,65,127,instrument
3.0,0.5,68,127,instrument
3.0,0.5,72,127,instrument
3.5,0.5,62,127,instrument
3.5,0.5,65,127,instrument
3.5,0.5,68,127,instrument
3.5,0.5,72,127,instrument
4.0,1.0,60,127,instrument
4.0,1.0,63,127,instrument
4.0,1.0,67,127,instrument
5.0,0.5,61,127,instrument
5.0,0.5,65,127,instrument
5.0,0.5,68,127,instrument
5.5,0.5,68,127,instrument
5.5,0.5,72,127,instrument
5.5,0.5,75,127,instrument
6.0,1.0,67,127,instrument
6.0,1.0,71,127,instrument
6.0,1.0,74,127,instrument
6.0,1.0,77,127,instrument
7.0,0.5,68,127,instrument
7.0,0.5,72,127,instrument
7.0,0.5,75,127,instrument
7.5,0.5,61,127,instrument
7.5,0.5,65,127,instrument
7.5,0.5,68,127,instrument
8.0,0.5,60,127,instrument
8.0,0.5,63,127,instrument
8.0,0.5,67,127,instrument
8.5,0.5,67,127,instrument
8.5,0.5,71,127,instrument
8.5,0.5,74,127,instrument
8.5,0.5,77,127,instrument
9.0,2.0,60,127,instrument
9.0,2.0,63,127,instrument
9.0,2.0,67,127,instrument
11.0,0.5,60,127,instrument
11.0,0.5,63,127,instrument
11.0,0.5,67,127,instrument
11.5,0.5,67,127,instrument
11.5,0.5,71,127,instrument
11.5,0.5,74,127,instrument
12.0,1.0,60,127,instrument
12.0,1.0,63,127,instrument
12.0,1.0,67,127,instrument
13.0,0.5,60,127,instrument
13.0,0.5,64,127,instrument
13.0,0.5,67,127,instrument
13.0,0.5,70,127,instrument
13.5,0.5,65,127,instrument
13.5,0.5,68,127,instrument
13.5,0.5,72,127,instrument
14.0,1.0,60,127,instrument
14.0,1.0,63,127,instrument
14.0,1.0,67,127,instrument
15.0,1.0,62,127,instrument
15.0,1.0,65,127,instrument
15.0,1.0,68,127,instrument
15.0,1.0,72,127,instrument
16.0,1.0,67,127,instrument
16.0,1.0,71,127,instrument
16.0,1.0,74,127,instrument
